S5_1,9/24/2016,8:58:20.0,20.91096194
S5_1,9/24/2016,8:58:30.0,18.59225231
S5_1,9/24/2016,8:58:40.0,13.31127341
S5_1,9/24/2016,8:58:50.0,17.76743316
S5_1,9/24/2016,8:59:00.0,15.82379378
S5_1,9/24/2016,8:59:10.0,21.78727372
S5_1,9/24/2016,8:59:20.0,19.34745454
S5_1,9/24/2016,8:59:30.0,16.68998787
S5_1,9/24/2016,8:59:40.0,21.56302617
S5_1,9/24/2016,8:59:50.0,15.50758528
S5_1,9/24/2016,9:00:00.0,5.226175959
