S5_2,9/24/2016,8:54:10.0,6.295084404
S5_2,9/24/2016,8:54:20.0,15.70918417
S5_2,9/24/2016,8:54:30.0,13.98422497
S5_2,9/24/2016,8:54:40.0,12.87249566
S5_2,9/24/2016,8:54:50.0,3.099571799
S5_2,9/24/2016,8:55:00.0,21.72990377
S5_2,9/24/2016,8:55:10.0,12.27001027
S5_2,9/24/2016,8:55:20.0,20.14769357
S5_2,9/24/2016,8:55:30.0,13.14852452
S5_2,9/24/2016,8:55:40.0,21.7518731
S5_2,9/24/2016,8:55:50.0,16.3125981
S5_2,9/24/2016,8:56:00.0,15.67095636
S5_2,9/24/2016,8:56:10.0,18.19424687
S5_2,9/24/2016,8:56:20.0,17.19133325
S5_2,9/24/2016,8:56:30.0,4.609686571
S5_2,9/24/2016,8:56:40.0,20.69784
S5_2,9/24/2016,8:56:50.0,5.826103859
S5_2,9/24/2016,8:57:00.0,8.124507955
S5_2,9/24/2016,8:57:10.0,12.10518503
S5_2,9/24/2016,8:57:20.0,4.090072962
S5_2,9/24/2016,8:57:30.0,22.70674688
S5_2,9/24/2016,8:57:40.0,21.55598576
S5_2,9/24/2016,8:57:50.0,6.685350495
S5_2,9/24/2016,8:58:00.0,7.925317591
S5_2,9/24/2016,8:58:10.0,20.64083767
S5_2,9/24/2016,8:58:20.0,21.24991074
S5_2,9/24/2016,8:58:30.0,8.45762769
S5_2,9/24/2016,8:58:40.0,17.81799268
S5_2,9/24/2016,8:58:50.0,15.26409299
S5_2,9/24/2016,8:59:00.0,13.00354508
S5_2,9/24/2016,8:59:10.0,5.40229449
S5_2,9/24/2016,8:59:20.0,6.136099793
S5_2,9/24/2016,8:59:30.0,12.25076411
S5_2,9/24/2016,8:59:40.0,7.870429871
S5_2,9/24/2016,8:59:50.0,12.92889348
S5_2,9/24/2016,9:00:00.0,10.26076539
