S4_1,9/24/2016,8:45:20.0,21.47078027
S4_1,9/24/2016,8:45:30.0,13.7103816
S4_1,9/24/2016,8:45:40.0,12.8319397
S4_1,9/24/2016,8:45:50.0,8.269363006
S4_1,9/24/2016,8:46:00.0,5.142189446
S4_1,9/24/2016,8:46:10.0,21.3165764
S4_1,9/24/2016,8:46:20.0,19.71795674
S4_1,9/24/2016,8:46:30.0,17.06783178
S4_1,9/24/2016,8:46:40.0,12.53564815
S4_1,9/24/2016,8:46:50.0,11.14371007
S4_1,9/24/2016,8:47:00.0,15.10238312
S4_1,9/24/2016,8:47:10.0,6.82658932
S4_1,9/24/2016,8:47:20.0,6.852368813
S4_1,9/24/2016,8:47:30.0,17.27364661
S4_1,9/24/2016,8:47:40.0,18.20055365
S4_1,9/24/2016,8:47:50.0,17.85727766
S4_1,9/24/2016,8:48:00.0,9.841169787
S4_1,9/24/2016,8:48:10.0,15.78073504
S4_1,9/24/2016,8:48:20.0,3.678869597
S4_1,9/24/2016,8:48:30.0,17.33808601
S4_1,9/24/2016,8:48:40.0,16.00820078
S4_1,9/24/2016,8:48:50.0,4.030240519
S4_1,9/24/2016,8:49:00.0,12.97984659
S4_1,9/24/2016,8:49:10.0,6.947182071
S4_1,9/24/2016,8:49:20.0,19.35483144
S4_1,9/24/2016,8:49:30.0,20.0416714
S4_1,9/24/2016,8:49:40.0,22.30881783
S4_1,9/24/2016,8:49:50.0,19.54248698
S4_1,9/24/2016,8:50:00.0,14.62118661
S4_1,9/24/2016,8:50:10.0,14.18196693
S4_1,9/24/2016,8:50:20.0,4.480684316
S4_1,9/24/2016,8:50:30.0,21.41539182
S4_1,9/24/2016,8:50:40.0,21.52411831
S4_1,9/24/2016,8:50:50.0,16.92941901
S4_1,9/24/2016,8:51:00.0,18.62049584
S4_1,9/24/2016,8:51:10.0,9.856414023
S4_1,9/24/2016,8:51:20.0,9.527190562
S4_1,9/24/2016,8:51:30.0,19.95403533
S4_1,9/24/2016,8:51:40.0,3.457774172
S4_1,9/24/2016,8:51:50.0,15.77365721
S4_1,9/24/2016,8:52:00.0,7.047133003
S4_1,9/24/2016,8:52:10.0,4.489717379
S4_1,9/24/2016,8:52:20.0,9.157177455
S4_1,9/24/2016,8:52:30.0,15.71641854
S4_1,9/24/2016,8:52:40.0,11.46425164
S4_1,9/24/2016,8:52:50.0,8.421071086
S4_1,9/24/2016,8:53:00.0,12.92776234
S4_1,9/24/2016,8:53:10.0,4.298815461
S4_1,9/24/2016,8:53:20.0,20.06799509
S4_1,9/24/2016,8:53:30.0,7.021884296
S4_1,9/24/2016,8:53:40.0,14.05668712
S4_1,9/24/2016,8:53:50.0,6.385274851
S4_1,9/24/2016,8:54:00.0,3.439511225
S4_1,9/24/2016,8:54:10.0,14.68081422
S4_1,9/24/2016,8:54:20.0,12.41005312
S4_1,9/24/2016,8:54:30.0,10.70889152
S4_1,9/24/2016,8:54:40.0,18.60959871
S4_1,9/24/2016,8:54:50.0,20.79645968
S4_1,9/24/2016,8:55:00.0,17.23726805
S4_1,9/24/2016,8:55:10.0,21.86522494
S4_1,9/24/2016,8:55:20.0,7.987077308
S4_1,9/24/2016,8:55:30.0,4.040405973
S4_1,9/24/2016,8:55:40.0,13.92465034
S4_1,9/24/2016,8:55:50.0,20.44683023
S4_1,9/24/2016,8:56:00.0,4.577848901
S4_1,9/24/2016,8:56:10.0,12.0951553
S4_1,9/24/2016,8:56:20.0,15.52757797
S4_1,9/24/2016,8:56:30.0,12.10506734
S4_1,9/24/2016,8:56:40.0,10.53297236
S4_1,9/24/2016,8:56:50.0,3.583721368
S4_1,9/24/2016,8:57:00.0,18.01908894
S4_1,9/24/2016,8:57:10.0,22.60663354
S4_1,9/24/2016,8:57:20.0,13.51184855
S4_1,9/24/2016,8:57:30.0,4.152235488
S4_1,9/24/2016,8:57:40.0,15.20284644
S4_1,9/24/2016,8:57:50.0,4.892145564
S4_1,9/24/2016,8:58:00.0,20.47975638
S4_1,9/24/2016,8:58:10.0,14.04052417
S4_1,9/24/2016,8:58:20.0,21.04612074
S4_1,9/24/2016,8:58:30.0,6.370464372
S4_1,9/24/2016,8:58:40.0,20.15640251
S4_1,9/24/2016,8:58:50.0,3.48234949
S4_1,9/24/2016,8:59:00.0,18.16897439
S4_1,9/24/2016,8:59:10.0,14.93247594
S4_1,9/24/2016,8:59:20.0,21.24670414
S4_1,9/24/2016,8:59:30.0,3.97533142
S4_1,9/24/2016,8:59:40.0,10.70957461
S4_1,9/24/2016,8:59:50.0,17.25660735
S4_1,9/24/2016,9:00:00.0,15.45383078
